1111228,南下徳富,1,11112,minamishimotoppu,南下徳富,みなみしもとっぷ,43.485542,141.844454,1111228,28
1111229,下徳富,1,11112,shimotoppu,下徳富,しもとっぷ,43.50271,141.855574,1111229,29
1111230,新十津川,1,11112,shintotsukawa,新十津川,しんとつかわ,43.545575,141.874172,1111230,30
1111301,深川,1,11113,fukagawa,深川,ふかがわ,43.721021,142.041642,1110338,1
1111302,北一已,1,11113,kitaichiyan,北一已,きたいちやん,43.742021,142.014721,1111302,2
1111303,秩父別,1,11113,chippubetsu,秩父別,ちっぷべつ,43.769099,141.967757,1111303,3
1111304,北秩父別,1,11113,kitachippubetsu,北秩父別,きたちっぷべつ,43.789375,141.960915,1111304,4
1111305,石狩沼田,1,11113,ishikarinumata,石狩沼田,いしかりぬまた,43.810032,141.934266,1111305,5
1111306,真布,1,11113,mappu,真布,まっぷ,43.832965,141.906756,1111306,6
1111307,恵比島,1,11113,ebishima,恵比島,えびしま,43.851296,141.88144,1111307,7
1111308,峠下,1,11113,togeshita,峠下,とうげした,43.850789,141.818879,1111308,8
1111309,幌糠,1,11113,horonuka,幌糠,ほろぬか,43.855521,141.758418,1111309,9
1111310,藤山,1,11113,fujiyama,藤山,ふじやま,43.88708,141.720588,1111310,10
1111311,大和田,1,11113,owada,大和田,おおわだ,43.913418,141.696528,1111311,11
1111312,留萌,1,11113,rumoi,留萌,るもい,43.942848,141.651433,1111312,12
1111313,瀬越,1,11113,segoshi,瀬越,せごし,43.934987,141.634535,1111313,13
1111314,浜中海水浴場,1,11113,hamanakakaisuiyokujo,浜中海水浴場,はまなかかいすいよくじょう,43.930354,141.632835,1111116,14
1111315,礼受,1,11113,reuke,礼受,れうけ,43.904871,141.611358,1111315,15
1111316,阿分,1,11113,afun,阿分,あふん,43.894339,141.605598,1111316,16
1111317,信砂,1,11113,nobusha,信砂,のぶしゃ,43.874479,141.589039,1111317,17
1111318,舎熊,1,11113,shaguma,舎熊,しゃぐま,43.869113,141.580068,1111318,18
1111319,朱文別,1,11113,shumombetsu,朱文別,しゅもんべつ,43.860678,141.564328,1111319,19
1111320,箸別,1,11113,hashibetsu,箸別,はしべつ,43.859125,141.55164,1111320,20
1111321,増毛,1,11113,mashike,増毛,ましけ,43.856522,141.527559,1111321,21
1111401,旭川,1,11114,asahikawa,旭川,あさひかわ,43.763492,142.357803,1110342,1
1111402,神楽岡,1,11114,kaguraoka,神楽岡,かぐらおか,43.745033,142.358257,1111402,2
1111403,緑が丘,1,11114,midorigaoka,緑が丘,みどりがおか,43.731074,142.365701,1111403,3
1111404,西御料,1,11114,nishigoryo,西御料,にしごりょう,43.720834,142.371507,1111404,4
1111405,西瑞穂,1,11114,nishimizuho,西瑞穂,にしみずほ,43.70242,142.381982,1111405,5
1111406,西神楽,1,11114,nishikagura,西神楽,にしかぐら,43.682181,142.393677,1111406,6
1111407,西聖和,1,11114,nishiseiwa,西聖和,にしせいわ,43.669047,142.415209,1111407,7
1111408,千代ヶ岡,1,11114,chiyogaoka,千代ヶ岡,ちよがおか,43.643737,142.451024,1111408,8
1111409,北美瑛,1,11114,kitabiei,北美瑛,きたびえい,43.617884,142.479594,1111409,9
1111410,美瑛,1,11114,biei,美瑛,びえい,43.591186,142.461639,1111410,10
1111411,美馬牛,1,11114,bibaushi,美馬牛,びばうし,43.537408,142.447192,1111411,11
1111412,上富良野,1,11114,kamifurano,上富良野,かみふらの,43.464046,142.468761,1111412,12
1111413,西中,1,11114,nishinaka,西中,にしなか,43.429569,142.441876,1111413,13
1111414,ラベンダー畑,1,11114,lavenderbatake,ラベンダー畑,らべんだーばたけ,43.42065,142.434032,1111414,14
1111415,中富良野,1,11114,nakafurano,中富良野,なかふらの,43.405704,142.420812,1111415,15
1111416,鹿討,1,11114,shikauchi,鹿討,しかうち,43.387499,142.404812,1111416,16
1111417,学田,1,11114,gakuden,学田,がくでん,43.366234,142.386118,1111417,17
1111418,富良野,1,11114,furano,富良野,ふらの,43.347114,142.391374,1110610,18
1111501,旭川,1,11115,asahikawa,旭川,あさひかわ,43.763492,142.357803,1110342,1
1111502,旭川四条,1,11115,asahikawayojo,旭川四条,あさひかわよじょう,43.764056,142.375815,1111502,2
1111503,新旭川,1,11115,shinasahikawa,新旭川,しんあさひかわ,43.780174,142.384789,1111503,3
1111504,永山,1,11115,nagayama,永山,ながやま,43.814158,142.434382,1111504,4
1111505,北永山,1,11115,kitanagayama,北永山,きたながやま,43.826736,142.454493,1111505,5
1111506,南比布,1,11115,minamipippu,南比布,みなみぴっぷ,43.853342,142.467271,1111506,6
1111507,比布,1,11115,pippu,比布,ぴっぷ,43.874478,142.471294,1111507,7
1111508,北比布,1,11115,kitapippu,北比布,きたぴっぷ,43.901728,142.476545,1111508,8
1111509,蘭留,1,11115,ranru,蘭留,らんる,43.925072,142.473699,1111509,9
1111510,塩狩,1,11115,shiokari,塩狩,しおかり,43.96794,142.4552,1111510,10
1111511,和寒,1,11115,wassamu,和寒,わっさむ,44.026932,142.415309,1111511,11
1111512,東六線,1,11115,higashirokusen,東六線,ひがしろくせん,44.068723,142.388073,1111512,12
1111513,剣淵,1,11115,kembuchi,剣淵,けんぶち,44.09643,142.364754,1111513,13
1111514,北剣淵,1,11115,kitakembuchi,北剣淵,きたけんぶち,44.139423,142.377955,1111514,14
1111515,士別,1,11115,shibetsu,士別,しべつ,44.172536,142.388247,1111515,15
1111516,下士別,1,11115,shimoshibetsu,下士別,しもしべつ,44.210583,142.396405,1111516,16
1111517,多寄,1,11115,tayoro,多寄,たよろ,44.241296,142.396315,1111517,17
1111518,瑞穂,1,11115,mizuho,瑞穂,みずほ,44.266349,142.396244,1111518,18
1111519,風連,1,11115,furen,風連,ふうれん,44.292238,142.421624,1111519,19
1111520,東風連,1,11115,higashifuren,東風連,ひがしふうれん,44.316748,142.463087,1111520,20
1111521,名寄,1,11115,nayoro,名寄,なよろ,44.349403,142.465207,1111521,21
1111522,日進,1,11115,nisshin,日進,にっしん,44.381713,142.467354,1111522,22
1111523,北星,1,11115,hokusei,北星,ほくせい,44.441569,142.428116,1111523,23
1111524,智恵文,1,11115,chiebun,智恵文,ちえぶん,44.455553,142.414772,1111524,24
1111525,智北,1,11115,chihoku,智北,ちほく,44.46103,142.394007,1111525,25
1111526,南美深,1,11115,minamibifuka,南美深,みなみびふか,44.462604,142.367822,1111526,26
1111527,美深,1,11115,bifuka,美深,びふか,44.482951,142.350597,1111527,27
1111528,初野,1,11115,hatsuno,初野,はつの,44.512808,142.336129,1111528,28
1111529,紋穂内,1,11115,monponai,紋穂内,もんぽない,44.538761,142.33357,1111529,29
1111530,恩根内,1,11115,onnenai,恩根内,おんねない,44.598486,142.309447,1111530,30
1111531,豊清水,1,11115,toyoshimizu,豊清水,とよしみず,44.639503,142.270342,1111531,31
1111532,天塩川温泉,1,11115,teshiogawaonsen,天塩川温泉,てしおがわおんせん,44.665041,142.258682,1111532,32
1111533,咲来,1,11115,sakkuru,咲来,さっくる,44.692702,142.267569,1111533,33
1111534,音威子府,1,11115,otoineppu,音威子府,おといねっぷ,44.729448,142.259883,1111534,34
1111535,筬島,1,11115,osashima,筬島,おさしま,44.738883,142.197777,1111535,35
1111536,佐久,1,11115,saku,佐久,さく,44.743986,142.048562,1111536,36
1111537,天塩中川,1,11115,teshionakagawa,天塩中川,てしおなかがわ,44.81186,142.075335,1111537,37
1111538,歌内,1,11115,utanai,歌内,うたない,44.880493,142.052162,1111538,38
1111539,問寒別,1,11115,toikambetsu,問寒別,といかんべつ,44.91233,142.025562,1111539,39
1111540,糠南,1,11115,nukanan,糠南,ぬかなん,44.920778,142.000931,1111540,40
1111541,雄信内,1,11115,onoppunai,雄信内,おのっぷない,44.911735,141.935888,1111541,41
1111542,安牛,1,11115,yasushi,安牛,やすうし,44.949809,141.894187,1111542,42
1111543,南幌延,1,11115,minamihoronobe,南幌延,みなみほろのべ,44.965084,141.884892,1111543,43
1111544,上幌延,1,11115,kamihoronobe,上幌延,かみほろのべ,44.985787,141.880905,1111544,44
1111545,幌延,1,11115,horonobe,幌延,ほろのべ,45.014503,141.84569,1111545,45
1111546,下沼,1,11115,shimonuma,下沼,しもぬま,45.037146,141.758218,1111546,46
1111547,豊富,1,11115,toyotomi,豊富,とよとみ,45.104624,141.772088,1111547,47
1111548,徳満,1,11115,tokumitsu,徳満,とくみつ,45.145838,141.751039,1111548,48
1111549,兜沼,1,11115,kabutonuma,兜沼,かぶとぬま,45.220236,141.6972,1111549,49
1111550,勇知,1,11115,yuchi,勇知,ゆうち,45.259339,141.685151,1111550,50
1111551,抜海,1,11115,bakkai,抜海,ばっかい,45.316866,141.644576,1111551,51
1111552,南稚内,1,11115,minamiwakkanai,南稚内,みなみわっかない,45.398166,141.683026,1111552,52
1111553,稚内,1,11115,wakkanai,稚内,わっかない,45.416995,141.676999,1111553,53
1111601,旭川,1,11116,asahikawa,旭川,あさひかわ,43.763492,142.357803,1110342,1
1111602,旭川四条,1,11116,asahikawayojo,旭川四条,あさひかわよじょう,43.764056,142.375815,1111502,2
1111603,新旭川,1,11116,shinasahikawa,新旭川,しんあさひかわ,43.780174,142.384789,1111503,3
1111604,南永山,1,11116,minaminagayama,南永山,みなみながやま,43.78055,142.40853,1111604,4
1111605,東旭川,1,11116,higashiasahikawa,東旭川,ひがしあさひかわ,43.776571,142.441544,1111605,5
1111606,北日ノ出,1,11116,kitahinode,北日ノ出,きたひので,43.781813,142.466127,1111606,6
1111607,桜岡,1,11116,sakuraoka,桜岡,さくらおか,43.801812,142.486968,1111607,7
1111608,当麻,1,11116,toma,当麻,とうま,43.825477,142.516987,1111608,8
1111609,将軍山,1,11116,shogunzan,将軍山,しょうぐんざん,43.857455,142.521559,1111609,9
1111610,伊香牛,1,11116,ikaushi,伊香牛,いかうし,43.876025,142.525227,1111610,10
1111611,愛別,1,11116,aibetsu,愛別,あいべつ,43.898635,142.582176,1111611,11
1111612,中愛別,1,11116,nakaaibetsu,中愛別,なかあいべつ,43.896216,142.655424,1111612,12
1111613,愛山,1,11116,aizan,愛山,あいざん,43.866442,142.680699,1111613,13
1111614,安足間,1,11116,antaroma,安足間,あんたろま,43.852011,142.693868,1111614,14
1111615,東雲,1,11116,shinonome,東雲,しののめ,43.843693,142.716544,1111615,15
1111616,上川,1,11116,kamikawa,上川,かみかわ,43.848508,142.766895,1111616,16
1111617,上白滝,1,11116,kamishirataki,上白滝,かみしらたき,43.876501,143.1444,1111617,17
1111618,白滝,1,11116,shirataki,白滝,しらたき,43.884435,143.180795,1111618,18
1111619,旧白滝,1,11116,kyushirataki,旧白滝,きゅうしらたき,43.919905,143.236729,1111619,19
1111620,下白滝,1,11116,shimoshirataki,下白滝,しもしらたき,43.944553,143.276088,1111620,20
1111621,丸瀬布,1,11116,maruseppu,丸瀬布,まるせっぷ,44.006354,143.335817,1111621,21
1111622,瀬戸瀬,1,11116,setose,瀬戸瀬,せとせ,44.008753,143.420937,1111622,22
1111623,遠軽,1,11116,engaru,遠軽,えんがる,44.060278,143.520667,1111623,23
1111624,安国,1,11116,yasukuni,安国,やすくに,43.993322,143.535762,1111624,24
1111625,生野,1,11116,ikuno,生野,いくの,43.959928,143.532945,1111625,25
1111626,生田原,1,11116,ikutahara,生田原,いくたはら,43.923674,143.534627,1111626,26
1111627,金華,1,11116,kanehana,金華,かねはな,43.803484,143.57114,1111627,27
1111628,西留辺蘂,1,11116,nishirubeshibe,西留辺蘂,にしるべしべ,43.785345,143.603257,1111628,28
1111629,留辺蘂,1,11116,rubeshibe,留辺蘂,るべしべ,43.785534,143.621394,1111629,29
1111630,相内,1,11116,ainonai,相内,あいのない,43.795948,143.756449,1111630,30
1111631,東相内,1,11116,higashiainonai,東相内,ひがしあいのない,43.805466,143.809499,1111631,31
1111632,西北見,1,11116,nishikitami,西北見,にしきたみ,43.803114,143.841586,1111632,32
1111633,北見,1,11116,kitami,北見,きたみ,43.805504,143.898167,1111633,33
1111634,柏陽,1,11116,hakuyo,柏陽,はくよう,43.824911,143.916737,1111634,34
1111635,愛し野,1,11116,itoshino,愛し野,いとしの,43.841426,143.932962,1111635,35
1111636,端野,1,11116,tanno,端野,たんの,43.851172,143.942336,1111636,36
1111637,緋牛内,1,11116,hiushinai,緋牛内,ひうしない,43.880431,143.999887,1111637,37
1111638,美幌,1,11116,bihoro,美幌,びほろ,43.836967,144.10563,1111638,38
1111639,西女満別,1,11116,nishimemambetsu,西女満別,にしめまんべつ,43.880057,144.148372,1111639,39
1111640,女満別,1,11116,memambetsu,女満別,めまんべつ,43.915886,144.170665,1111640,40
1111641,呼人,1,11116,yobito,呼人,よびと,43.963695,144.218945,1111641,41
1111642,網走,1,11116,abashiri,網走,あばしり,44.019873,144.254156,1111642,42
1111701,網走,1,11117,abashiri,網走,あばしり,44.019873,144.254156,1111642,1
1111702,桂台,1,11117,katsuradai,桂台,かつらだい,44.016913,144.273223,1111702,2
1111703,鱒浦,1,11117,masura,鱒浦,ますうら,43.982481,144.296526,1111703,3
1111704,藻琴,1,11117,mokoto,藻琴,もこと,43.968358,144.320079,1111704,4
1111705,北浜,1,11117,kitahama,北浜,きたはま,43.958549,144.352541,1111705,5
1111706,原生花園,1,11117,genseikaen,原生花園,げんせいかえん,43.941033,144.41443,1111706,6
1111707,浜小清水,1,11117,hamakoshimizu,浜小清水,はまこしみず,43.934077,144.453187,1111707,7
1111708,止別,1,11117,yamubetsu,止別,やむべつ,43.921558,144.519818,1111708,8
1111709,知床斜里,1,11117,shiretokoshari,知床斜里,しれとこしゃり,43.910749,144.661647,1111709,9
1111710,中斜里,1,11117,nakashari,中斜里,なかしゃり,43.874608,144.659033,1111710,10
1111711,南斜里,1,11117,minamishari,南斜里,みなみしゃり,43.867531,144.63431,1111711,11
1111712,清里町,1,11117,kiyosatocho,清里町,きよさとちょう,43.83871,144.593948,1111712,12
1111713,札弦,1,11117,sattsuru,札弦,さっつる,43.786574,144.531526,1111713,13
1111714,緑,1,11117,midori,緑,みどり,43.718282,144.505499,1111714,14
1111715,川湯温泉,1,11117,kawayuonsen,川湯温泉,かわゆおんせん,43.616258,144.457749,1111715,15
1111716,美留和,1,11117,biruwa,美留和,びるわ,43.555316,144.437656,1111716,16
1111717,摩周,1,11117,mashu,摩周,ましゅう,43.487373,144.463981,1111717,17
1111718,南弟子屈,1,11117,minamiteshikaga,南弟子屈,みなみてしかが,43.428656,144.514729,1111718,18
1111719,磯分内,1,11117,isobunnai,磯分内,いそぶんない,43.379389,144.554322,1111719,19
1111720,標茶,1,11117,shibecha,標茶,しべちゃ,43.298472,144.608434,1111720,20
1111721,五十石,1,11117,gojikkoku,五十石,ごじっこく,43.238771,144.545558,1111721,21
1111722,茅沼,1,11117,kayanuma,茅沼,かやぬま,43.202097,144.503788,1111722,22
1111723,塘路,1,11117,toro,塘路,とうろ,43.151739,144.496817,1111723,23
1111724,細岡,1,11117,hosooka,細岡,ほそおか,43.105055,144.469683,1111724,24
1111725,釧路湿原,1,11117,kushiroshitsugen,釧路湿原,くしろしつげん,43.100647,144.447799,1111725,25
1111726,遠矢,1,11117,kushiro-toya,遠矢,とおや,43.047878,144.458367,1111726,26
1111727,東釧路,1,11117,higashikushiro,東釧路,ひがしくしろ,42.995207,144.411307,1110802,27
1111728,釧路,1,11117,kushiro,釧路,くしろ,42.990584,144.381983,1110731,28
1111801,中小国,2,11118,nakaoguni,中小国,なかおぐに,41.051702,140.596798,1111801,1
1111802,津軽今別,2,11118,tsugaruimabetsu,津軽今別,つがるいまべつ,41.144885,140.515625,1111802,2
1111803,竜飛海底,2,11118,tappikaitei,竜飛海底,たっぴかいてい,41.257228,140.347946,1111803,3
1111804,吉岡海底,1,11118,yoshiokakaitei,吉岡海底,よしおかかいてい,41.442162,140.239354,1111804,4
1111805,知内,1,11118,shiriuchi,知内,しりうち,41.601092,140.33494,1111805,5
1111806,木古内,1,11118,kikonai,木古内,きこない,41.677642,140.434004,1111806,6
1111901,江差,1,11119,esashi,江差,えさし,41.856727,140.127933,1111901,1
1111902,上ノ国,1,11119,kaminokuni,上ノ国,かみのくに,41.805567,140.124106,1111902,2
1111903,中須田,1,11119,nakasuda,中須田,なかすだ,41.787214,140.149321,1111903,3
1111904,桂岡,1,11119,katsuraoka,桂岡,かつらおか,41.773096,140.166071,1111904,4
1111905,宮越,1,11119,miyakoshi,宮越,みやこし,41.762404,140.184998,1111905,5
1111906,湯ノ岱,1,11119,yunotai,湯ノ岱,ゆのたい,41.750312,140.243698,1111906,6
1111907,神明,1,11119,shinmei,神明,しんめい,41.734481,140.265709,1111907,7
1111908,吉堀,1,11119,yoshibori,吉堀,よしぼり,41.684059,140.379226,1111908,8
1111909,渡島鶴岡,1,11119,oshimatsuruoka,渡島鶴岡,おしまつるおか,41.671014,140.41137,1111909,9
1111910,木古内,1,11119,kikonai,木古内,きこない,41.677642,140.434004,1111806,10
1111911,札苅,1,11119,satsukari,札苅,さつかり,41.699271,140.468097,1111911,11
1111912,泉沢,1,11119,izumisawa,泉沢,いずみさわ,41.700867,140.506797,1111912,12
1111913,釜谷,1,11119,kamaya,釜谷,かまや,41.712153,140.53718,1111913,13
1111914,渡島当別,1,11119,oshimatobetsu,渡島当別,おしまとうべつ,41.737309,140.579109,1111914,14
1111915,茂辺地,1,11119,moheji,茂辺地,もへじ,41.766604,140.600561,1111915,15
1111916,上磯,1,11119,kamiiso,上磯,かみいそ,41.81956,140.640599,1111916,16
1111917,清川口,1,11119,kiyokawaguchi,清川口,きよかわぐち,41.824615,140.652906,1111917,17
1111918,久根別,1,11119,kunebetsu,久根別,くねべつ,41.826727,140.666468,1111918,18
1111919,東久根別,1,11119,higashikunebetsu,東久根別,ひがしくねべつ,41.826005,140.679731,1111919,19
1111920,七重浜,1,11119,nanaehama,七重浜,ななえはま,41.817643,140.707957,1111920,20
1111921,五稜郭,1,11119,goryokaku,五稜郭,ごりょうかく,41.803557,140.733539,1110102,21
1111922,函館,1,11119,hakodate,函館,はこだて,41.773709,140.726413,1110101,22
1120101,八戸,2,11201,hachinohe,八戸,はちのへ,40.5092,141.431499,1120101,1
1120102,陸奥市川,2,11201,mutsuichikawa,陸奥市川,むついちかわ,40.563235,141.439308,1120102,2
1120103,下田,2,11201,shimoda,下田,しもだ,40.591958,141.407965,1120103,3
1120104,向山,2,11201,mukaiyama,向山,むかいやま,40.629544,141.370392,1120104,4
1120105,三沢,2,11201,misawa,三沢,みさわ,40.669735,141.353649,1120105,5
1120106,小川原,2,11201,kogawara,小川原,こがわら,40.709893,141.29972,1120106,6
